297147367,"amenity=bank,name:en=Bank of China",-331818.6557,4478722.203
297147646,"amenity=bus_station,name:en=Tai Mei Tuk",-717134.838,2534375.751
297147696,amenity=parking,-715913.2348,2538068.339
297147699,amenity=parking,-716269.9447,2538580.882
297147714,"amenity=toilets,name:en=Tl3",-715706.5001,2532300.049
297147717,amenity=toilets,-716418.3676,2537732.242
297147718,"amenity=toilets,name:en=Wu Kau Tan Public Toilet",-715817.0846,2538098.359
297147719,"amenity=place_of_worship,name:en=Temple",-715799.9436,2538193.035
297147766,"amenity=bbq,name:en=Bride's Pool Road Barbecue Area Site No. 7",-715959.7059,2536053.181
297148046,amenity=cafe,-329595.5667,4480302.702
297151795,shop=kiosk,-717161.0131,2534238.508
297151798,"amenity=bbq,name:en=Chung Pui Barbecue Site",-715978.7483,2536046.258
297188947,"shop=mall,name:en=Wanchai STATION",-725129.2479,2512964.172
297385715,amenity=hospital,-736071.3853,2545632.86
297407376,amenity=restaurant,-325908.2188,4471837.033
297407444,amenity=bank,-326039.8403,4471861.859
298097214,"amenity=place_of_worship,name:en=Tashi Dor Monastery",-2960399.536,3996024.586
298097279,"amenity=place_of_worship,name:en=Changzhug",-2931445.896,3772428.19
298132470,"amenity=place_of_worship,name:en=Ganden Monastery",-2939714.987,3851154.951
298138752,amenity=parking,-2818544.129,3774953.269
298154461,"amenity=place_of_worship,name:en=Chokhorgyel",-2822138.506,3770394.128
298329410,"amenity=place_of_worship,name:en=Dzogchen Monastery",-2101923.427,3899106.31
298458874,"amenity=place_of_worship,name:en=Songzalin Monastery",-2141229.918,3380291.583
298582546,amenity=fuel,-329306.5816,4479722.372
299090726,"amenity=bus_station,name:en=Lei Tung Estate",-727208.1643,2508983.498
299840306,amenity=ferry_terminal,-644581.498,3420418.243
301889814,"amenity=post_office,name:en=Kailu Road Post Office",73889.35595,3475954.743
301889815,"amenity=hospital,name:en=Shidong",74692.50357,3475501.219
302041862,"amenity=police,name:en=Yinhang Police Station",74722.73672,3475812.196
303472259,"amenity=pub,name:en=Joy Luck Club",-69476.78449,3366398.053
304315971,amenity=post_box,-3576835.468,5812709.507
304315972,amenity=post_box,-3569852.778,5801382.819
304318847,amenity=post_box,-3545606.733,5794716.33
306422446,amenity=restaurant,39122.98912,3474084.16
307882853,amenity=shelter,-728662.2777,2511375.571
308726968,amenity=parking_entrance,-715506.0466,2516092.565
308779468,"amenity=post_office,name:en=Tai Koo Shing Post Office",-720286.1627,2513660.712
309102871,amenity=telephone,-713381.365,2539668.82
309102880,amenity=telephone,-713762.7796,2540321.357
309102883,"amenity=toilets,name:en=Lai Chi Wo Public Toilet",-713815.9176,2540307.162
309111695,"amenity=telephone,name:en=Emergency Helpline",-715460.029,2539862.687
309111700,"amenity=place_of_worship,name:en=Hok Shan Temple",-713780.8129,2540309.343
310334200,shop=doityourself,-1083757.304,3929217.062
310334226,amenity=university,-1088165.241,3914733.174
310338230,shop=plants,-1073081.838,3927505.92
310338331,"amenity=place_of_worship,name:en=QingLong Temple",-1076037.037,3923683.399
310347603,amenity=restaurant,-1084638.523,3925413.526
310347604,amenity=fast_food,-1083565.244,3925452.371
310347694,shop=electronics,-1078500.914,3923908.023
310347709,amenity=university,-1080185.862,3921270.714
310348565,amenity=restaurant,-1080671.845,3925062.821
310348566,amenity=restaurant,-1080600.324,3927179.099
310348569,amenity=restaurant,-1077984.719,3926751.151
310358841,amenity=restaurant,-1085439.621,3925811.799
310358842,amenity=restaurant,-1084216.494,3925631.328
310502128,shop=supermarket,-1082347.726,3920813.086
310502129,amenity=fast_food,-1083239.969,3921026.016
310502130,amenity=fuel,-1085041.117,3921267.458
310502142,amenity=toilets,-1085519.295,3924226.094
310502144,amenity=bank,-1085449.472,3924503.177
310502147,amenity=toilets,-1085323.458,3925304.607
310502150,shop=supermarket,-1080939.21,3920136.607
310503104,amenity=bank,-1085171.683,3926233.988
310740922,shop=supermarket,-1080236.019,3927587.433
310740944,amenity=fuel,-1082563.607,3926942.721
310741040,amenity=fuel,-1083610.487,3926853.418
311042792,amenity=toilets,-1084837.837,3925232.116
311463399,shop=car,-1086416.506,3925486.043
311749183,amenity=restaurant,-1085815.217,3924298.793
312152376,"amenity=restaurant,name:en=Yonghe King",-326756.5844,4473705.33
312152381,"amenity=restaurant,name:en=Yippin (Wudaokou)",-326739.5746,4473704.402
312152388,amenity=restaurant,-326717.534,4473701.863
312152403,amenity=restaurant,-326785.4711,4473699.551
312152407,amenity=restaurant,-326772.6258,4473706.479
312152413,"amenity=fast_food,name:en=KFC",-326522.9898,4473754.415
312486895,amenity=fuel,-1088206.66,3928081.841
312727767,amenity=fuel,-1081500.949,3926748.715
312727777,amenity=fast_food,-1080308.53,3926559.918
313291809,amenity=fast_food,-1086793.339,3926172.122
314080151,amenity=fuel,-1086914.583,3926180.746
314655362,amenity=place_of_worship,-1726559.917,3491759.741
314655369,amenity=bus_station,-1714282.95,3494800.401
314655387,amenity=bank,-1629056.939,3605366.314
314655392,amenity=bank,-1628917.968,3606358.583
314655397,amenity=fuel,-1630373.32,3603480.259
314655401,amenity=bank,-1629760.893,3606563.507
314655406,amenity=bank,-1630251.821,3606397.875
314655411,amenity=bank,-1629787.922,3606233.052
314657677,amenity=fuel,-1621813.108,3613502.549
314659751,amenity=fuel,-1632072.534,3600637.351
314928407,amenity=toilets,-1085963.154,3922528.808
314928434,amenity=restaurant,-1080477.637,3920198.879
314934334,"shop=convenience,name:en=C-Store",-65122.30043,3366408.591
315022986,"amenity=cafe,name:en=Reggae Cafe",-65655.30411,3363906.96
315022987,"amenity=fast_food,name:en=KFC",-63969.25989,3367602.015
315470185,amenity=post_office,-1086812.045,3923911.7
315757792,"shop=car,name:en=Hangzhou Car City",-66771.89755,3371075.841
315757793,"shop=car,name:en=Mazda",-62051.51151,3368047.803
315757794,"shop=car,name:en=Toyota",-62197.72435,3368244.472
315765756,amenity=pub,-63563.63478,3363937.831
315765758,amenity=pub,-64129.09377,3364750.595
315765759,"amenity=cafe,name:en=C. Straits Cafe",-65197.77375,3364868.739
315765764,"shop=convenience,name:en=C-Store",-64854.48305,3364764.04
315804020,"amenity=pub,name:en=JZ Club",-62800.87372,3362579.804
316550395,"amenity=university,name:en=Zhejiang University of Technology",-62109.58731,3367147.27
316733174,amenity=post_office,-718291.6665,2512580.539
316735094,"amenity=post_office,name:en=Chai Wan Post Office",-718108.9417,2511020.293
317125588,amenity=hospital,-628919.8957,3444482.784
317370203,"amenity=cinema,name:en=MCL Kornhill",-720488.8122,2513377.705
317370204,amenity=cinema,-720443.1952,2513527.367
317740453,amenity=parking,-65253.84184,3364466.596
317740471,amenity=parking,-65557.83213,3364376.032
317784302,"name:en=Walmart,shop=supermarket",-65337.86927,3364340.369
317784303,"shop=convenience,name:en=Quik",-64325.67408,3365090.469
317784307,"shop=department_store,name:en=Intime",-62498.41,3364736.312
317784313,amenity=place_of_worship,-63616.73,3367248.367
317784314,"shop=convenience,name:en=C-Store",-63115.8081,3368223.285
317784316,"shop=convenience,name:en=Kedi",-63099.64162,3368402.473
317784317,"shop=convenience,name:en=Kedi",-64528.56608,3367655.416
317784320,"shop=convenience,name:en=C-Store",-66550.58258,3365734.215
317784322,"amenity=fuel,name:en=CNPC",-66571.99458,3365793.86
317784323,"shop=convenience,name:en=C-Store",-68314.41584,3366407.212
317784324,"amenity=restaurant,name:en=Grandma's Kitchen",-68588.27642,3366487.393
317784325,amenity=cafe,-68627.43962,3366551.214
317784326,"amenity=fast_food,name:en=KFC",-65742.25859,3367072.75
317788075,"amenity=bank,name:en=China Merchants Bank",-66347.3065,3365788.429
317788080,"amenity=bank,name:en=Huaxia Bank",-61089.98892,3365757.717
317790416,"shop=supermarket,name:en=Wu-mart",-66372.90684,3367079.046
317790424,"shop=supermarket,name:en=Wu-mart",-69114.15217,3366369.409
317790431,amenity=pub,-68908.4668,3366408.727
317790438,amenity=pub,-68821.0428,3366471.037
317790452,amenity=restaurant,-66670.15499,3366131.468
317790588,"shop=supermarket,name:en=Trust-mart",-61929.2443,3366219.89
318040514,amenity=restaurant,-66093.9665,3366033.809
319163745,amenity=restaurant,-66255.51641,3366935.063
319975730,"amenity=bank,name:en=Guangdong Development Bank",-66275.45206,3365799.887
320236109,"shop=convenience,name:en=Quik",-65271.78729,3367053.399
320236406,"shop=convenience,name:en=Quik",-64349.08611,3366431.112
320236417,"shop=convenience,name:en=Quik",-62562.93644,3367014.879
320241546,amenity=pub;ktv,-68670.77886,3366416.667
320809025,"shop=supermarket,name:en=Lianhua",-60541.28789,3342697.902
321199662,"shop=convenience,name:en=Kedi",-64216.28548,3366996.468
321779145,amenity=toilets,-63731.51226,3367272.145
321779252,shop=car,-62248.99409,3368332.325
321779641,amenity=post_box,-65779.81247,3366084.538
321794388,amenity=parking,-315661.4902,4468558.792
322001983,amenity=restaurant,44460.80246,3476137.783
324210975,"amenity=atm,name:en=Bank of Communications",-63337.2824,3367499.016
324210977,amenity=bank,-63810.73687,3367237.74
324615589,"shop=mall,name:en=Mong Kok Computer Centre",-724983.2561,2517610.086
325781747,"amenity=bank,name:en=Industrial and Commercial Bank of China (ICBC)",-64521.97378,3367044.303
325781915,"shop=convenience,name:en=Kedi",-65173.48935,3366087.027
325781976,"amenity=bank,name:en=China Construction Bank",-65169.6116,3365836.965
325782691,"shop=convenience,name:en=Kedi",-64984.75547,3365155.06
325782805,"amenity=fast_food,name:en=Pizza Hut",-61882.35098,3366039.673
325795774,"amenity=restaurant,name:en=Grandma's Kitchen",-63860.09465,3365454.054
330268452,"amenity=restaurant,name:en=Grandma's Kitchen",-66127.96596,3365884.207
331970514,"shop=supermarket,name:en=Vanguard",-63946.61223,3367180.958
332055920,"amenity=bank,name:en=China Merchants Bank",-63567.00421,3366618.564
332055987,amenity=hospital,-63892.5292,3366486.143
332056013,"amenity=cafe,name:en=C. Straits Cafe",-64143.79146,3366808.833
332056015,"shop=convenience,name:en=Quik",-64257.4313,3366780.235
332056021,"amenity=bank,name:en=Bank of Communications",-64152.66128,3366936.059
332056160,"shop=convenience,name:en=C-Store",-65251.75544,3366451.767
332165942,"amenity=fast_food,name:en=Pizza Hut",-66194.24759,3367062.564
332165951,"amenity=fast_food,name:en=KFC",-66349.98814,3367049.391
332165953,"amenity=fast_food,name:en=KFC",-66883.46269,3366469.314
332165956,"amenity=fast_food,name:en=KFC",-69120.3454,3366395.857
332165958,"amenity=fast_food,name:en=Pizza Hut",-69196.31729,3366393.615
332253300,"name:en=Daily,shop=convenience",-65285.5759,3365759.147
332253305,amenity=post_box,-64704.33764,3365768.259
332253327,"shop=convenience,name:en=Kedi",-63576.05342,3365654.477
332253355,"shop=convenience,name:en=C-Store",-63711.5946,3365933.736
332253410,"shop=convenience,name:en=Kedi",-64669.06812,3367842.491
332253429,"shop=doityourself,name:en=B&Q",-65958.25484,3368820.207
332253431,amenity=toilets,-66088.19383,3369114.685
332539165,"amenity=place_of_worship,name:en=Rutog Monastery",-2862748.388,3817310.663
332647253,"shop=convenience,name:en=Kedi",-65106.50692,3365539.668
333379660,amenity=cafe,-721678.4349,2521532.887
333382707,amenity=shelter,-719438.0672,2521078.27
333382712,amenity=toilets,-719434.3353,2521055.268
333382987,"amenity=shelter,name:en=Handover Pavillion",-723628.3856,2521117.244
333383069,amenity=fuel,-725600.4212,2519933.314
333383105,amenity=shelter,-725503.3127,2521075.545
333607660,"amenity=bank,name:en=Bank of Hangzhou",-65773.00183,3366223.237
333607670,"amenity=bank,name:en=Agricultural Bank of China",-65774.07145,3366111.667
333679716,"amenity=bank,name:en=China Construction Bank",-67222.22182,3366456.219
334943968,amenity=drinking_water,-727642.7084,2513933.241
335504482,amenity=toilets,-65598.97106,3363983.289
335938403,amenity=bus_station,-812868.307,2618365.883
335938588,amenity=toilets,-815671.4581,2616338.646
335938599,amenity=toilets,-815528.7665,2616262.435
335941187,shop=supermarket,-732662.7164,2544031.547
335943573,"amenity=place_of_worship,name:en=Pak Tai Temple",-740937.0095,2506867.327
335943574,amenity=toilets,-740921.844,2506860.315
335944799,"amenity=bank,name:en=HSBC",-740928.905,2506675.874
335944809,"amenity=restaurant,name:en=Ali Baba Kashmir Curry House",-740849.4688,2506345.092
335944816,"amenity=bank,name:en=HSBC",-740918.8506,2506177.591
335944819,"amenity=place_of_worship,name:en=Ching Hing Street Tin Hau Temple",-741075.3883,2506015.682
335944847,"shop=supermarket,name:en=Wellcome",-740863.9274,2506472.842
335945800,"amenity=ferry_terminal,name:en=Central Pier 5",-726495.7861,2514251.397
336313317,"amenity=place_of_worship,name:en=Shugseb Monastery",-3000035.189,3830063.973
336409001,"amenity=place_of_worship,name:en=Narthang Monastery",-3252923.693,3885505.7
336409014,amenity=place_of_worship,-3274073.626,3887962.178
336409021,"amenity=place_of_worship,name:en=Tashilhunpo",-3280420.752,3891010.412
337081624,"shop=convenience,name:en=Kedi",-63571.04319,3367033.695
337081642,"shop=convenience,name:en=Kedi",-63157.63619,3367179.856
337081662,amenity=toilets,-63321.24325,3367121.012
337081683,amenity=toilets,-63354.96903,3367108.602
337081917,amenity=bar,-65495.76464,3364115.486
337081985,"shop=supermarket,name:en=Lianhua",-65856.80252,3363239.335
337082018,amenity=post_box,-66397.09119,3363423.889
337082081,"amenity=bank,name:en=Bank of Hangzhou",-66214.8157,3364014.038
337082110,"amenity=atm,name:en=Bank of China",-66160.43781,3364169.315
337082123,"amenity=bank,name:en=China Postal Savings",-66146.17491,3364207.782
337082180,shop=bakery,-66107.80368,3364293.243
337268950,"shop=convenience,name:en=C-Store",-68164.18845,3366638.847
337299375,"shop=convenience,name:en=Kedi",-62832.81995,3361499.628
337539235,shop=doityourself,-1630844.104,3605389.415
337540009,amenity=restaurant,-1626725.018,3603374.678
337540054,shop=furniture,-1632775.839,3604297.899
338246762,amenity=fuel,-1629050.265,3603703.176
338909813,"amenity=fuel,name:en=Sinopec",-74887.85644,3376398.851
338915660,"amenity=fast_food,name:en=KFC",-193174.9524,3447793.033
338915661,"amenity=fast_food,name:en=McDonald's",-193613.3534,3447728.992
339050630,shop=mobile_phone,-720026.3705,2513188.885
339265881,"amenity=toilets,name:en=At Northern Frontage of Central Market Public Toilet",-726896.1632,2513893.168
339265882,"amenity=toilets,name:en=Jubilee Street Public Toilet",-726983.1395,2513841.663
339266171,amenity=school,-727790.8532,2513938.922
339266172,amenity=school,-727808.8473,2513909.337
339266173,amenity=school,-727762.973,2513900.865
339266174,"amenity=toilets,name:en=Hospital Road Public Toilet",-727817.8513,2513909.341
339640412,amenity=restaurant,-65429.12629,3364160.355
339640421,amenity=restaurant,-65405.07823,3364161.26
339644991,"amenity=bank,name:en=Hangzhou United Bank",-65926.4703,3364787.474
339645058,amenity=restaurant,-66502.26324,3365111.574
339645067,"amenity=fuel,name:en=Sinopec",-69016.53452,3364432.593
339645078,"amenity=fuel,name:en=CNPC",-76172.12817,3361391.178
339646027,"shop=convenience,name:en=Shi Ji Hua Lian",-66425.44956,3365103.138
340150500,"shop=convenience,name:en=Quik",-66445.38431,3366446.086
340150501,"shop=convenience,name:en=Quik",-66400.25787,3366071.973
340150502,"shop=convenience,name:en=Kedi",-66457.5216,3366447.229
340633994,"amenity=bus_station,name:en=Jiangcun Bus Station",-69574.12503,3367027.998
341786346,amenity=toilets,-727553.5689,2514087.297
343473023,"shop=convenience,name:en=Quik",-63035.86821,3365941.838
343473377,"shop=convenience,name:en=Kedi",-63048.92986,3365018.578
343473399,"amenity=restaurant,name:en=Chuan Wei Guan",-61067.35644,3364196.382
343473457,"shop=convenience,name:en=Kedi",-61467.33977,3364176.953
343473462,"shop=convenience,name:en=Quik",-61570.05011,3364188.391
343604518,amenity=pub,-62616.51763,3367651.106
343604634,"amenity=fast_food,name:en=KFC",-61813.80675,3365693.021
343605352,"shop=convenience,name:en=Kedi",-61142.18015,3363304.335
343605358,"shop=convenience,name:en=Kedi",-61349.96598,3363752.612
343611248,"shop=clothes,name:en=C-Store",-68570.19576,3366056.199
344626129,"amenity=fuel,name:en=Sinopec",-60929.2417,3364022.805
344626161,"shop=convenience,name:en=Quik",-60657.07308,3365289.247
344628714,"shop=convenience,name:en=Kedi",-61418.17294,3363006.651
344628727,"shop=supermarket,name:en=Lianhua",-61376.15679,3362992.198
